object_id,x,y
C5_central_anterior_buttress_plate_1,0.495,0.854
C5_central_anterior_buttress_plate_1,0.494,0.854
C5_central_anterior_buttress_plate_1,0.494,0.855
C5_central_anterior_buttress_plate_2,0.494,0.836
C5_central_anterior_buttress_plate_2,0.494,0.855
C5_central_anterior_buttress_plate_2,0.494,0.856
C5_central_anterior_buttress_plate_2,0.494,0.857
C5_central_anterior_buttress_plate_2,0.495,0.857
C5_central_anterior_buttress_plate_2,0.505,0.857
C5_central_anterior_buttress_plate_2,0.506,0.857
C5_central_anterior_buttress_plate_2,0.506,0.856
C5_central_anterior_buttress_plate_2,0.506,0.855
C5_central_anterior_buttress_plate_2,0.506,0.836
C5_central_anterior_buttress_plate_2,0.506,0.835
C5_central_anterior_buttress_plate_2,0.505,0.835
C5_central_anterior_buttress_plate_2,0.495,0.835
C5_central_anterior_buttress_plate_2,0.494,0.835
C5_central_anterior_buttress_plate_2,0.494,0.836
C5_central_screw_washer_1,0.51,0.865
C5_central_screw_washer_1,0.51,0.864
C5_central_screw_washer_1,0.51,0.863
C5_central_screw_washer_1,0.51,0.862
C5_central_screw_washer_1,0.509,0.861
C5_central_screw_washer_1,0.509,0.86
C5_central_screw_washer_1,0.508,0.86
C5_central_screw_washer_1,0.508,0.859
C5_central_screw_washer_1,0.507,0.858
C5_central_screw_washer_1,0.506,0.857
C5_central_screw_washer_1,0.505,0.857
C5_central_screw_washer_1,0.505,0.856
C5_central_screw_washer_1,0.504,0.856
C5_central_screw_washer_1,0.503,0.855
C5_central_screw_washer_1,0.502,0.855
C5_central_screw_washer_1,0.501,0.855
C5_central_screw_washer_1,0.5,0.855
C5_central_screw_washer_1,0.499,0.855
C5_central_screw_washer_1,0.498,0.855
C5_central_screw_washer_1,0.497,0.855
C5_central_screw_washer_1,0.496,0.856
C5_central_screw_washer_1,0.495,0.856
C5_central_screw_washer_1,0.495,0.857
C5_central_screw_washer_1,0.494,0.857
C5_central_screw_washer_1,0.493,0.858
C5_central_screw_washer_1,0.492,0.859
C5_central_screw_washer_1,0.492,0.86
C5_central_screw_washer_1,0.491,0.86
C5_central_screw_washer_1,0.491,0.861
C5_central_screw_washer_1,0.49,0.862
C5_central_screw_washer_1,0.49,0.863
C5_central_screw_washer_1,0.49,0.864
C5_central_screw_washer_1,0.49,0.865
C5_central_screw_washer_1,0.49,0.866
C5_central_screw_washer_1,0.49,0.867
C5_central_screw_washer_1,0.49,0.868
C5_central_screw_washer_1,0.491,0.869
C5_central_screw_washer_1,0.491,0.87
C5_central_screw_washer_1,0.492,0.87
C5_central_screw_washer_1,0.492,0.871
C5_central_screw_washer_1,0.493,0.872
C5_central_screw_washer_1,0.494,0.873
C5_central_screw_washer_1,0.495,0.873
C5_central_screw_washer_1,0.495,0.874
C5_central_screw_washer_1,0.496,0.874
C5_central_screw_washer_1,0.497,0.875
C5_central_screw_washer_1,0.498,0.875
C5_central_screw_washer_1,0.499,0.875
C5_central_screw_washer_1,0.5,0.875
C5_central_screw_washer_1,0.501,0.875
C5_central_screw_washer_1,0.502,0.875
C5_central_screw_washer_1,0.503,0.875
C5_central_screw_washer_1,0.504,0.874
C5_central_screw_washer_1,0.505,0.874
C5_central_screw_washer_1,0.505,0.873
C5_central_screw_washer_1,0.506,0.873
C5_central_screw_washer_1,0.507,0.872
C5_central_screw_washer_1,0.508,0.871
C5_central_screw_washer_1,0.508,0.87
C5_central_screw_washer_1,0.509,0.87
C5_central_screw_washer_1,0.509,0.869
C5_central_screw_washer_1,0.51,0.868
C5_central_screw_washer_1,0.51,0.867
C5_central_screw_washer_1,0.51,0.866
C5_central_screw_washer_1,0.51,0.865
C5_central_screw_washer_2,0.51,0.846
C5_central_screw_washer_2,0.51,0.845
C5_central_screw_washer_2,0.51,0.844
C5_central_screw_washer_2,0.51,0.843
C5_central_screw_washer_2,0.509,0.842
C5_central_screw_washer_2,0.509,0.841
C5_central_screw_washer_2,0.508,0.841
C5_central_screw_washer_2,0.508,0.84
C5_central_screw_washer_2,0.507,0.839
C5_central_screw_washer_2,0.506,0.838
C5_central_screw_washer_2,0.505,0.838
C5_central_screw_washer_2,0.505,0.837
C5_central_screw_washer_2,0.504,0.837
C5_central_screw_washer_2,0.503,0.836
C5_central_screw_washer_2,0.502,0.836
C5_central_screw_washer_2,0.501,0.836
C5_central_screw_washer_2,0.5,0.836
C5_central_screw_washer_2,0.499,0.836
C5_central_screw_washer_2,0.498,0.836
C5_central_screw_washer_2,0.497,0.836
C5_central_screw_washer_2,0.496,0.837
C5_central_screw_washer_2,0.495,0.837
C5_central_screw_washer_2,0.495,0.838
C5_central_screw_washer_2,0.494,0.838
C5_central_screw_washer_2,0.493,0.839
C5_central_screw_washer_2,0.492,0.84
C5_central_screw_washer_2,0.492,0.841
C5_central_screw_washer_2,0.491,0.841
C5_central_screw_washer_2,0.491,0.842
C5_central_screw_washer_2,0.49,0.843
C5_central_screw_washer_2,0.49,0.844
C5_central_screw_washer_2,0.49,0.845
C5_central_screw_washer_2,0.49,0.846
C5_central_screw_washer_2,0.49,0.847
C5_central_screw_washer_2,0.49,0.848
C5_central_screw_washer_2,0.49,0.849
C5_central_screw_washer_2,0.491,0.85
C5_central_screw_washer_2,0.491,0.851
C5_central_screw_washer_2,0.492,0.851
C5_central_screw_washer_2,0.492,0.852
C5_central_screw_washer_2,0.493,0.853
C5_central_screw_washer_2,0.494,0.854
C5_central_screw_washer_2,0.495,0.854
C5_central_screw_washer_2,0.495,0.855
C5_central_screw_washer_2,0.496,0.855
C5_central_screw_washer_2,0.497,0.856
C5_central_screw_washer_2,0.498,0.856
C5_central_screw_washer_2,0.499,0.856
C5_central_screw_washer_2,0.5,0.856
C5_central_screw_washer_2,0.501,0.856
C5_central_screw_washer_2,0.502,0.856
C5_central_screw_washer_2,0.503,0.856
C5_central_screw_washer_2,0.504,0.855
C5_central_screw_washer_2,0.505,0.855
C5_central_screw_washer_2,0.505,0.854
C5_central_screw_washer_2,0.506,0.854
C5_central_screw_washer_2,0.507,0.853
C5_central_screw_washer_2,0.508,0.852
C5_central_screw_washer_2,0.508,0.851
C5_central_screw_washer_2,0.509,0.851
C5_central_screw_washer_2,0.509,0.85
C5_central_screw_washer_2,0.51,0.849
C5_central_screw_washer_2,0.51,0.848
C5_central_screw_washer_2,0.51,0.847
C5_central_screw_washer_2,0.51,0.846
C6-C7_central_anterior_interbody_implant_1,0.486,0.821
C6-C7_central_anterior_interbody_implant_1,0.486,0.822
C6-C7_central_anterior_interbody_implant_1,0.486,0.823
C6-C7_central_anterior_interbody_implant_1,0.487,0.823
C6-C7_central_anterior_interbody_implant_1,0.487,0.824
C6-C7_central_anterior_interbody_implant_1,0.488,0.824
C6-C7_central_anterior_interbody_implant_1,0.489,0.824
C6-C7_central_anterior_interbody_implant_1,0.511,0.824
C6-C7_central_anterior_interbody_implant_1,0.512,0.824
C6-C7_central_anterior_interbody_implant_1,0.513,0.824
C6-C7_central_anterior_interbody_implant_1,0.513,0.823
C6-C7_central_anterior_interbody_implant_1,0.514,0.823
C6-C7_central_anterior_interbody_implant_1,0.514,0.822
C6-C7_central_anterior_interbody_implant_1,0.514,0.821
C6-C7_central_anterior_interbody_implant_1,0.514,0.815
C6-C7_central_anterior_interbody_implant_1,0.514,0.814
C6-C7_central_anterior_interbody_implant_1,0.514,0.813
C6-C7_central_anterior_interbody_implant_1,0.513,0.813
C6-C7_central_anterior_interbody_implant_1,0.513,0.812
C6-C7_central_anterior_interbody_implant_1,0.512,0.812
C6-C7_central_anterior_interbody_implant_1,0.511,0.812
C6-C7_central_anterior_interbody_implant_1,0.489,0.812
C6-C7_central_anterior_interbody_implant_1,0.488,0.812
C6-C7_central_anterior_interbody_implant_1,0.487,0.812
C6-C7_central_anterior_interbody_implant_1,0.487,0.813
C6-C7_central_anterior_interbody_implant_1,0.486,0.813
C6-C7_central_anterior_interbody_implant_1,0.486,0.814
C6-C7_central_anterior_interbody_implant_1,0.486,0.815
C6-C7_central_anterior_interbody_implant_1,0.486,0.821
C6-C7_central_anterior_plate_1,0.494,0.805
C6-C7_central_anterior_plate_1,0.494,0.83
C6-C7_central_anterior_plate_1,0.494,0.831
C6-C7_central_anterior_plate_1,0.495,0.831
C6-C7_central_anterior_plate_1,0.505,0.831
C6-C7_central_anterior_plate_1,0.506,0.831
C6-C7_central_anterior_plate_1,0.506,0.83
C6-C7_central_anterior_plate_1,0.506,0.805
C6-C7_central_anterior_plate_1,0.506,0.804
C6-C7_central_anterior_plate_1,0.505,0.804
C6-C7_central_anterior_plate_1,0.495,0.804
C6-C7_central_anterior_plate_1,0.494,0.804
C6-C7_central_anterior_plate_1,0.494,0.805
C6-C7_central_diskectomy_only_1,0.482,0.821
C6-C7_central_diskectomy_only_1,0.482,0.822
C6-C7_central_diskectomy_only_1,0.482,0.823
C6-C7_central_diskectomy_only_1,0.483,0.823
C6-C7_central_diskectomy_only_1,0.483,0.824
C6-C7_central_diskectomy_only_1,0.484,0.824
C6-C7_central_diskectomy_only_1,0.485,0.824
C6-C7_central_diskectomy_only_1,0.515,0.824
C6-C7_central_diskectomy_only_1,0.516,0.824
C6-C7_central_diskectomy_only_1,0.517,0.824
C6-C7_central_diskectomy_only_1,0.517,0.823
C6-C7_central_diskectomy_only_1,0.518,0.823
C6-C7_central_diskectomy_only_1,0.518,0.822
C6-C7_central_diskectomy_only_1,0.518,0.821
C6-C7_central_diskectomy_only_1,0.518,0.815
C6-C7_central_diskectomy_only_1,0.518,0.814
C6-C7_central_diskectomy_only_1,0.518,0.813
C6-C7_central_diskectomy_only_1,0.517,0.813
C6-C7_central_diskectomy_only_1,0.517,0.812
C6-C7_central_diskectomy_only_1,0.516,0.812
C6-C7_central_diskectomy_only_1,0.515,0.812
C6-C7_central_diskectomy_only_1,0.485,0.812
C6-C7_central_diskectomy_only_1,0.484,0.812
C6-C7_central_diskectomy_only_1,0.483,0.812
C6-C7_central_diskectomy_only_1,0.483,0.813
C6-C7_central_diskectomy_only_1,0.482,0.813
C6-C7_central_diskectomy_only_1,0.482,0.814
C6-C7_central_diskectomy_only_1,0.482,0.815
C6-C7_central_diskectomy_only_1,0.482,0.821
C6_central_anterior_buttress_plate_1,0.494,0.829
C6_central_anterior_buttress_plate_1,0.494,0.848
C6_central_anterior_buttress_plate_1,0.494,0.849
C6_central_anterior_buttress_plate_1,0.495,0.849
C6_central_anterior_buttress_plate_1,0.505,0.849
C6_central_anterior_buttress_plate_1,0.506,0.849
C6_central_anterior_buttress_plate_1,0.506,0.848
