object_id,x,y
T4_central_grade_3_1,0.541,0.667
T4_central_grade_3_1,0.54,0.667
T4_central_grade_3_1,0.525,0.667
T4_central_grade_3_1,0.525,0.66
T4_central_grade_3_1,0.525,0.659
T4_central_grade_3_1,0.525,0.658
T4_central_grade_3_1,0.524,0.658
T4_central_grade_3_1,0.524,0.657
T4_central_grade_3_1,0.524,0.656
T4_central_grade_3_1,0.523,0.656
T4_central_grade_3_1,0.522,0.656
T4_central_grade_3_1,0.522,0.655
T4_central_grade_3_1,0.521,0.655
T4_central_grade_3_1,0.52,0.655
T4_central_grade_3_1,0.48,0.655
T4_central_grade_3_1,0.479,0.655
T4_central_grade_3_1,0.478,0.655
T4_central_grade_3_1,0.478,0.656
T4_central_grade_3_1,0.477,0.656
T4_central_grade_3_1,0.476,0.656
T4_central_grade_3_1,0.476,0.657
T4_central_grade_3_1,0.476,0.658
T4_central_grade_3_1,0.475,0.658
T4_central_grade_3_1,0.475,0.659
T4_central_grade_3_1,0.475,0.66
T4_central_grade_3_1,0.475,0.667
T4_central_grade_3_1,0.46,0.667
T4_central_grade_3_1,0.459,0.667
T4_central_grade_3_1,0.458,0.667
T4_central_grade_3_1,0.458,0.668
T4_central_grade_3_1,0.457,0.668
T4_central_grade_3_1,0.456,0.668
T4_central_grade_3_1,0.456,0.669
T4_central_grade_3_1,0.456,0.67
T4_central_grade_3_1,0.455,0.67
T4_central_grade_3_1,0.455,0.671
T4_central_grade_3_1,0.455,0.672
T4_central_grade_3_1,0.455,0.684
T4_central_grade_3_1,0.455,0.685
T4_central_grade_3_1,0.455,0.686
T4_central_grade_3_1,0.456,0.686
T4_central_grade_3_1,0.456,0.687
T4_central_grade_3_1,0.456,0.688
T4_central_grade_3_1,0.457,0.688
T4_central_grade_3_1,0.458,0.688
T4_central_grade_3_1,0.458,0.689
T4_central_grade_3_1,0.459,0.689
T4_central_grade_3_1,0.46,0.689
T4_central_grade_3_1,0.475,0.689
T4_central_grade_3_1,0.475,0.701
T4_central_grade_3_1,0.475,0.702
T4_central_grade_3_1,0.475,0.703
T4_central_grade_3_1,0.476,0.703
T4_central_grade_3_1,0.476,0.704
T4_central_grade_3_1,0.476,0.705
T4_central_grade_3_1,0.477,0.705
T4_central_grade_3_1,0.478,0.705
T4_central_grade_3_1,0.478,0.706
T4_central_grade_3_1,0.479,0.706
T4_central_grade_3_1,0.48,0.706
T4_central_grade_4_1,0.48,0.706
T4_central_grade_4_1,0.52,0.706
T4_central_grade_4_1,0.521,0.706
T4_central_grade_4_1,0.522,0.706
T4_central_grade_4_1,0.522,0.705
T4_central_grade_4_1,0.523,0.705
T4_central_grade_4_1,0.524,0.705
T4_central_grade_4_1,0.524,0.704
T4_central_grade_4_1,0.524,0.703
T4_central_grade_4_1,0.525,0.703
T4_central_grade_4_1,0.525,0.702
T4_central_grade_4_1,0.525,0.701
T4_central_grade_4_1,0.525,0.689
T4_central_grade_4_1,0.54,0.689
T4_central_grade_4_1,0.541,0.689
T4_central_grade_4_1,0.542,0.689
T4_central_grade_4_1,0.542,0.688
T4_central_grade_4_1,0.543,0.688
T4_central_grade_4_1,0.544,0.688
T4_central_grade_4_1,0.544,0.687
T4_central_grade_4_1,0.544,0.686
T4_central_grade_4_1,0.545,0.686
T4_central_grade_4_1,0.545,0.685
T4_central_grade_4_1,0.545,0.684
T4_central_grade_4_1,0.545,0.672
T4_central_grade_4_1,0.545,0.671
T4_central_grade_4_1,0.545,0.67
T4_central_grade_4_1,0.544,0.67
T4_central_grade_4_1,0.544,0.669
T4_central_grade_4_1,0.544,0.668
T4_central_grade_4_1,0.543,0.668
T4_central_grade_4_1,0.542,0.668
T4_central_grade_4_1,0.542,0.667
T4_central_grade_4_1,0.541,0.667
T4_central_grade_4_1,0.54,0.667
T4_central_grade_4_1,0.525,0.667
T4_central_grade_4_1,0.525,0.66
T4_central_grade_4_1,0.525,0.659
T4_central_grade_4_1,0.525,0.658
T4_central_grade_4_1,0.524,0.658
T4_central_grade_4_1,0.524,0.657
T4_central_grade_4_1,0.524,0.656
T4_central_grade_4_1,0.523,0.656
T4_central_grade_4_1,0.522,0.656
T4_central_grade_4_1,0.522,0.655
T4_central_grade_4_1,0.521,0.655
T4_central_grade_4_1,0.52,0.655
T4_central_grade_4_1,0.48,0.655
T4_central_grade_4_1,0.479,0.655
T4_central_grade_4_1,0.478,0.655
T4_central_grade_4_1,0.478,0.656
T4_central_grade_4_1,0.477,0.656
T4_central_grade_4_1,0.476,0.656
T4_central_grade_4_1,0.476,0.657
T4_central_grade_4_1,0.476,0.658
T4_central_grade_4_1,0.475,0.658
T4_central_grade_4_1,0.475,0.659
T4_central_grade_4_1,0.475,0.66
T4_central_grade_4_1,0.475,0.667
T4_central_grade_4_1,0.46,0.667
T4_central_grade_4_1,0.459,0.667
T4_central_grade_4_1,0.458,0.667
T4_central_grade_4_1,0.458,0.668
T4_central_grade_4_1,0.457,0.668
T4_central_grade_4_1,0.456,0.668
T4_central_grade_4_1,0.456,0.669
T4_central_grade_4_1,0.456,0.67
T4_central_grade_4_1,0.455,0.67
T4_central_grade_4_1,0.455,0.671
T4_central_grade_4_1,0.455,0.672
T4_central_grade_4_1,0.455,0.684
T4_central_grade_4_1,0.455,0.685
T4_central_grade_4_1,0.455,0.686
T4_central_grade_4_1,0.456,0.686
T4_central_grade_4_1,0.456,0.687
T4_central_grade_4_1,0.456,0.688
T4_central_grade_4_1,0.457,0.688
T4_central_grade_4_1,0.458,0.688
T4_central_grade_4_1,0.458,0.689
T4_central_grade_4_1,0.459,0.689
T4_central_grade_4_1,0.46,0.689
T4_central_grade_4_1,0.475,0.689
T4_central_grade_4_1,0.475,0.701
T4_central_grade_4_1,0.475,0.702
T4_central_grade_4_1,0.475,0.703
T4_central_grade_4_1,0.476,0.703
T4_central_grade_4_1,0.476,0.704
T4_central_grade_4_1,0.476,0.705
T4_central_grade_4_1,0.477,0.705
T4_central_grade_4_1,0.478,0.705
T4_central_grade_4_1,0.478,0.706
T4_central_grade_4_1,0.479,0.706
T4_central_grade_4_1,0.48,0.706
T4_central_grade_5_1,0.48,0.706
T4_central_grade_5_1,0.52,0.706
T4_central_grade_5_1,0.521,0.706
T4_central_grade_5_1,0.522,0.706
T4_central_grade_5_1,0.522,0.705
T4_central_grade_5_1,0.523,0.705
T4_central_grade_5_1,0.524,0.705
T4_central_grade_5_1,0.524,0.704
T4_central_grade_5_1,0.524,0.703
T4_central_grade_5_1,0.525,0.703
T4_central_grade_5_1,0.525,0.702
T4_central_grade_5_1,0.525,0.701
T4_central_grade_5_1,0.525,0.689
T4_central_grade_5_1,0.54,0.689
T4_central_grade_5_1,0.541,0.689
T4_central_grade_5_1,0.542,0.689
T4_central_grade_5_1,0.542,0.688
T4_central_grade_5_1,0.543,0.688
T4_central_grade_5_1,0.544,0.688
T4_central_grade_5_1,0.544,0.687
T4_central_grade_5_1,0.544,0.686
T4_central_grade_5_1,0.545,0.686
T4_central_grade_5_1,0.545,0.685
T4_central_grade_5_1,0.545,0.684
T4_central_grade_5_1,0.545,0.672
T4_central_grade_5_1,0.545,0.671
T4_central_grade_5_1,0.545,0.67
T4_central_grade_5_1,0.544,0.67
T4_central_grade_5_1,0.544,0.669
T4_central_grade_5_1,0.544,0.668
T4_central_grade_5_1,0.543,0.668
T4_central_grade_5_1,0.542,0.668
T4_central_grade_5_1,0.542,0.667
T4_central_grade_5_1,0.541,0.667
T4_central_grade_5_1,0.54,0.667
T4_central_grade_5_1,0.525,0.667
T4_central_grade_5_1,0.525,0.66
T4_central_grade_5_1,0.525,0.659
T4_central_grade_5_1,0.525,0.658
T4_central_grade_5_1,0.524,0.658
T4_central_grade_5_1,0.524,0.657
T4_central_grade_5_1,0.524,0.656
T4_central_grade_5_1,0.523,0.656
T4_central_grade_5_1,0.522,0.656
T4_central_grade_5_1,0.522,0.655
T4_central_grade_5_1,0.521,0.655
T4_central_grade_5_1,0.52,0.655
T4_central_grade_5_1,0.48,0.655
T4_central_grade_5_1,0.479,0.655
T4_central_grade_5_1,0.478,0.655
T4_central_grade_5_1,0.478,0.656
T4_central_grade_5_1,0.477,0.656
T4_central_grade_5_1,0.476,0.656
T4_central_grade_5_1,0.476,0.657
T4_central_grade_5_1,0.476,0.658
T4_central_grade_5_1,0.475,0.658
T4_central_grade_5_1,0.475,0.659
T4_central_grade_5_1,0.475,0.66
T4_central_grade_5_1,0.475,0.667
T4_central_grade_5_1,0.46,0.667
T4_central_grade_5_1,0.459,0.667
T4_central_grade_5_1,0.458,0.667
T4_central_grade_5_1,0.458,0.668
T4_central_grade_5_1,0.457,0.668
T4_central_grade_5_1,0.456,0.668
T4_central_grade_5_1,0.456,0.669
T4_central_grade_5_1,0.456,0.67
T4_central_grade_5_1,0.455,0.67
T4_central_grade_5_1,0.455,0.671
T4_central_grade_5_1,0.455,0.672
T4_central_grade_5_1,0.455,0.684
T4_central_grade_5_1,0.455,0.685
T4_central_grade_5_1,0.455,0.686
T4_central_grade_5_1,0.456,0.686
T4_central_grade_5_1,0.456,0.687
T4_central_grade_5_1,0.456,0.688
T4_central_grade_5_1,0.457,0.688
T4_central_grade_5_1,0.458,0.688
T4_central_grade_5_1,0.458,0.689
T4_central_grade_5_1,0.459,0.689
T4_central_grade_5_1,0.46,0.689
T4_central_grade_5_1,0.475,0.689
T4_central_grade_5_1,0.475,0.701
T4_central_grade_5_1,0.475,0.702
T4_central_grade_5_1,0.475,0.703
T4_central_grade_5_1,0.476,0.703
T4_central_grade_5_1,0.476,0.704
T4_central_grade_5_1,0.476,0.705
T4_central_grade_5_1,0.477,0.705
T4_central_grade_5_1,0.478,0.705
T4_central_grade_5_1,0.478,0.706
T4_central_grade_5_1,0.479,0.706
T4_central_grade_5_1,0.48,0.706
T4_left_grade_1_1,0.481,0.668
T4_left_grade_1_1,0.493,0.668
T4_left_grade_1_1,0.493,0.658
T4_left_grade_1_1,0.481,0.668
T4_right_grade_1_1,0.519,0.668
T4_right_grade_1_1,0.507,0.668
T4_right_grade_1_1,0.507,0.658
T4_right_grade_1_1,0.519,0.668
T5_central_grade_2_1,0.482,0.641
T5_central_grade_2_1,0.493,0.63
T5_central_grade_2_1,0.507,0.63
T5_central_grade_2_1,0.518,0.641
T5_central_grade_2_1,0.518,0.642
T5_central_grade_2_1,0.519,0.642
T5_central_grade_2_1,0.52,0.642
T5_central_grade_2_1,0.52,0.641
T5_central_grade_2_1,0.521,0.641
T5_central_grade_2_1,0.521,0.64
T5_central_grade_2_1,0.521,0.628
T5_central_grade_2_1,0.521,0.627
T5_central_grade_2_1,0.52,0.627
T5_central_grade_2_1,0.52,0.626
T5_central_grade_2_1,0.519,0.626
T5_central_grade_2_1,0.481,0.626
T5_central_grade_2_1,0.48,0.626
T5_central_grade_2_1,0.48,0.627
T5_central_grade_2_1,0.479,0.627
T5_central_grade_2_1,0.479,0.628
T5_central_grade_2_1,0.479,0.64
T5_central_grade_2_1,0.479,0.641
T5_central_grade_2_1,0.48,0.641
T5_central_grade_2_1,0.48,0.642
T5_central_grade_2_1,0.481,0.642
T5_central_grade_2_1,0.482,0.642
T5_central_grade_2_1,0.482,0.641
T5_central_grade_3_1,0.48,0.677
T5_central_grade_3_1,0.52,0.677
T5_central_grade_3_1,0.521,0.677
T5_central_grade_3_1,0.522,0.677
T5_central_grade_3_1,0.522,0.676
T5_central_grade_3_1,0.523,0.676
T5_central_grade_3_1,0.524,0.676
T5_central_grade_3_1,0.524,0.675
T5_central_grade_3_1,0.524,0.674
T5_central_grade_3_1,0.525,0.674
T5_central_grade_3_1,0.525,0.673
T5_central_grade_3_1,0.525,0.672
T5_central_grade_3_1,0.525,0.662
T5_central_grade_3_1,0.54,0.662
T5_central_grade_3_1,0.541,0.662
T5_central_grade_3_1,0.542,0.662
T5_central_grade_3_1,0.542,0.661
T5_central_grade_3_1,0.543,0.661
T5_central_grade_3_1,0.544,0.661
T5_central_grade_3_1,0.544,0.66
T5_central_grade_3_1,0.544,0.659
T5_central_grade_3_1,0.545,0.659
T5_central_grade_3_1,0.545,0.658
T5_central_grade_3_1,0.545,0.657
T5_central_grade_3_1,0.545,0.643
T5_central_grade_3_1,0.545,0.642
T5_central_grade_3_1,0.545,0.641
T5_central_grade_3_1,0.544,0.641
T5_central_grade_3_1,0.544,0.64
T5_central_grade_3_1,0.544,0.639
T5_central_grade_3_1,0.543,0.639
T5_central_grade_3_1,0.542,0.639
T5_central_grade_3_1,0.542,0.638
T5_central_grade_3_1,0.541,0.638
T5_central_grade_3_1,0.54,0.638
T5_central_grade_3_1,0.525,0.638
T5_central_grade_3_1,0.525,0.628
T5_central_grade_3_1,0.525,0.627
T5_central_grade_3_1,0.525,0.626
T5_central_grade_3_1,0.524,0.626
T5_central_grade_3_1,0.524,0.625
T5_central_grade_3_1,0.524,0.624
T5_central_grade_3_1,0.523,0.624
T5_central_grade_3_1,0.522,0.624
T5_central_grade_3_1,0.522,0.623
T5_central_grade_3_1,0.521,0.623
T5_central_grade_3_1,0.52,0.623
T5_central_grade_3_1,0.48,0.623
T5_central_grade_3_1,0.479,0.623
T5_central_grade_3_1,0.478,0.623
T5_central_grade_3_1,0.478,0.624
T5_central_grade_3_1,0.477,0.624
T5_central_grade_3_1,0.476,0.624
T5_central_grade_3_1,0.476,0.625
T5_central_grade_3_1,0.476,0.626
T5_central_grade_3_1,0.475,0.626
T5_central_grade_3_1,0.475,0.627
T5_central_grade_3_1,0.475,0.628
T5_central_grade_3_1,0.475,0.638
T5_central_grade_3_1,0.46,0.638
T5_central_grade_3_1,0.459,0.638
T5_central_grade_3_1,0.458,0.638
T5_central_grade_3_1,0.458,0.639
T5_central_grade_3_1,0.457,0.639
T5_central_grade_3_1,0.456,0.639
T5_central_grade_3_1,0.456,0.64
T5_central_grade_3_1,0.456,0.641
T5_central_grade_3_1,0.455,0.641
T5_central_grade_3_1,0.455,0.642
T5_central_grade_3_1,0.455,0.643
T5_central_grade_3_1,0.455,0.657
T5_central_grade_3_1,0.455,0.658
T5_central_grade_3_1,0.455,0.659
T5_central_grade_3_1,0.456,0.659
T5_central_grade_3_1,0.456,0.66
T5_central_grade_3_1,0.456,0.661
T5_central_grade_3_1,0.457,0.661
T5_central_grade_3_1,0.458,0.661
T5_central_grade_3_1,0.458,0.662
T5_central_grade_3_1,0.459,0.662
T5_central_grade_3_1,0.46,0.662
T5_central_grade_3_1,0.475,0.662
T5_central_grade_3_1,0.475,0.672
T5_central_grade_3_1,0.475,0.673
T5_central_grade_3_1,0.475,0.674
T5_central_grade_3_1,0.476,0.674
T5_central_grade_3_1,0.476,0.675
T5_central_grade_3_1,0.476,0.676
T5_central_grade_3_1,0.477,0.676
T5_central_grade_3_1,0.478,0.676
T5_central_grade_3_1,0.478,0.677
T5_central_grade_3_1,0.479,0.677
T5_central_grade_3_1,0.48,0.677
T5_central_grade_4_1,0.48,0.677
T5_central_grade_4_1,0.52,0.677
T5_central_grade_4_1,0.521,0.677
T5_central_grade_4_1,0.522,0.677
T5_central_grade_4_1,0.522,0.676
T5_central_grade_4_1,0.523,0.676
T5_central_grade_4_1,0.524,0.676
T5_central_grade_4_1,0.524,0.675
T5_central_grade_4_1,0.524,0.674
T5_central_grade_4_1,0.525,0.674
T5_central_grade_4_1,0.525,0.673
T5_central_grade_4_1,0.525,0.672
T5_central_grade_4_1,0.525,0.662
T5_central_grade_4_1,0.54,0.662
T5_central_grade_4_1,0.541,0.662
T5_central_grade_4_1,0.542,0.662
T5_central_grade_4_1,0.542,0.661
T5_central_grade_4_1,0.543,0.661
T5_central_grade_4_1,0.544,0.661
T5_central_grade_4_1,0.544,0.66
T5_central_grade_4_1,0.544,0.659
T5_central_grade_4_1,0.545,0.659
T5_central_grade_4_1,0.545,0.658
T5_central_grade_4_1,0.545,0.657
T5_central_grade_4_1,0.545,0.643
T5_central_grade_4_1,0.545,0.642
T5_central_grade_4_1,0.545,0.641
T5_central_grade_4_1,0.544,0.641
T5_central_grade_4_1,0.544,0.64
T5_central_grade_4_1,0.544,0.639
T5_central_grade_4_1,0.543,0.639
T5_central_grade_4_1,0.542,0.639
T5_central_grade_4_1,0.542,0.638
T5_central_grade_4_1,0.541,0.638
T5_central_grade_4_1,0.54,0.638
T5_central_grade_4_1,0.525,0.638
T5_central_grade_4_1,0.525,0.628
T5_central_grade_4_1,0.525,0.627
T5_central_grade_4_1,0.525,0.626
T5_central_grade_4_1,0.524,0.626
T5_central_grade_4_1,0.524,0.625
T5_central_grade_4_1,0.524,0.624
T5_central_grade_4_1,0.523,0.624
T5_central_grade_4_1,0.522,0.624
T5_central_grade_4_1,0.522,0.623
T5_central_grade_4_1,0.521,0.623
T5_central_grade_4_1,0.52,0.623
T5_central_grade_4_1,0.48,0.623
T5_central_grade_4_1,0.479,0.623
T5_central_grade_4_1,0.478,0.623
T5_central_grade_4_1,0.478,0.624
T5_central_grade_4_1,0.477,0.624
T5_central_grade_4_1,0.476,0.624
T5_central_grade_4_1,0.476,0.625
T5_central_grade_4_1,0.476,0.626
T5_central_grade_4_1,0.475,0.626
T5_central_grade_4_1,0.475,0.627
T5_central_grade_4_1,0.475,0.628
T5_central_grade_4_1,0.475,0.638
T5_central_grade_4_1,0.46,0.638
T5_central_grade_4_1,0.459,0.638
T5_central_grade_4_1,0.458,0.638
T5_central_grade_4_1,0.458,0.639
T5_central_grade_4_1,0.457,0.639
T5_central_grade_4_1,0.456,0.639
T5_central_grade_4_1,0.456,0.64
T5_central_grade_4_1,0.456,0.641
T5_central_grade_4_1,0.455,0.641
T5_central_grade_4_1,0.455,0.642
T5_central_grade_4_1,0.455,0.643
T5_central_grade_4_1,0.455,0.657
T5_central_grade_4_1,0.455,0.658
T5_central_grade_4_1,0.455,0.659
T5_central_grade_4_1,0.456,0.659
T5_central_grade_4_1,0.456,0.66
T5_central_grade_4_1,0.456,0.661
T5_central_grade_4_1,0.457,0.661
T5_central_grade_4_1,0.458,0.661
T5_central_grade_4_1,0.458,0.662
T5_central_grade_4_1,0.459,0.662
T5_central_grade_4_1,0.46,0.662
T5_central_grade_4_1,0.475,0.662
T5_central_grade_4_1,0.475,0.672
T5_central_grade_4_1,0.475,0.673
T5_central_grade_4_1,0.475,0.674
T5_central_grade_4_1,0.476,0.674
T5_central_grade_4_1,0.476,0.675
T5_central_grade_4_1,0.476,0.676
T5_central_grade_4_1,0.477,0.676
T5_central_grade_4_1,0.478,0.676
T5_central_grade_4_1,0.478,0.677
T5_central_grade_4_1,0.479,0.677
T5_central_grade_4_1,0.48,0.677
T5_central_grade_5_1,0.48,0.677
T5_central_grade_5_1,0.52,0.677
T5_central_grade_5_1,0.521,0.677
T5_central_grade_5_1,0.522,0.677
T5_central_grade_5_1,0.522,0.676
T5_central_grade_5_1,0.523,0.676
T5_central_grade_5_1,0.524,0.676
T5_central_grade_5_1,0.524,0.675
T5_central_grade_5_1,0.524,0.674
T5_central_grade_5_1,0.525,0.674
T5_central_grade_5_1,0.525,0.673
T5_central_grade_5_1,0.525,0.672
T5_central_grade_5_1,0.525,0.662
T5_central_grade_5_1,0.54,0.662
T5_central_grade_5_1,0.541,0.662
T5_central_grade_5_1,0.542,0.662
T5_central_grade_5_1,0.542,0.661
T5_central_grade_5_1,0.543,0.661
T5_central_grade_5_1,0.544,0.661
T5_central_grade_5_1,0.544,0.66
T5_central_grade_5_1,0.544,0.659
T5_central_grade_5_1,0.545,0.659
T5_central_grade_5_1,0.545,0.658
T5_central_grade_5_1,0.545,0.657
T5_central_grade_5_1,0.545,0.643
T5_central_grade_5_1,0.545,0.642
T5_central_grade_5_1,0.545,0.641
T5_central_grade_5_1,0.544,0.641
T5_central_grade_5_1,0.544,0.64
T5_central_grade_5_1,0.544,0.639
T5_central_grade_5_1,0.543,0.639
T5_central_grade_5_1,0.542,0.639
T5_central_grade_5_1,0.542,0.638
T5_central_grade_5_1,0.541,0.638
T5_central_grade_5_1,0.54,0.638
T5_central_grade_5_1,0.525,0.638
T5_central_grade_5_1,0.525,0.628
T5_central_grade_5_1,0.525,0.627
T5_central_grade_5_1,0.525,0.626
T5_central_grade_5_1,0.524,0.626
T5_central_grade_5_1,0.524,0.625
T5_central_grade_5_1,0.524,0.624
T5_central_grade_5_1,0.523,0.624
T5_central_grade_5_1,0.522,0.624
T5_central_grade_5_1,0.522,0.623
T5_central_grade_5_1,0.521,0.623
T5_central_grade_5_1,0.52,0.623
T5_central_grade_5_1,0.48,0.623
T5_central_grade_5_1,0.479,0.623
T5_central_grade_5_1,0.478,0.623
T5_central_grade_5_1,0.478,0.624
T5_central_grade_5_1,0.477,0.624
T5_central_grade_5_1,0.476,0.624
T5_central_grade_5_1,0.476,0.625
T5_central_grade_5_1,0.476,0.626
T5_central_grade_5_1,0.475,0.626
T5_central_grade_5_1,0.475,0.627
T5_central_grade_5_1,0.475,0.628
T5_central_grade_5_1,0.475,0.638
T5_central_grade_5_1,0.46,0.638
T5_central_grade_5_1,0.459,0.638
T5_central_grade_5_1,0.458,0.638
T5_central_grade_5_1,0.458,0.639
T5_central_grade_5_1,0.457,0.639
T5_central_grade_5_1,0.456,0.639
T5_central_grade_5_1,0.456,0.64
T5_central_grade_5_1,0.456,0.641
T5_central_grade_5_1,0.455,0.641
T5_central_grade_5_1,0.455,0.642
T5_central_grade_5_1,0.455,0.643
T5_central_grade_5_1,0.455,0.657
T5_central_grade_5_1,0.455,0.658
T5_central_grade_5_1,0.455,0.659
T5_central_grade_5_1,0.456,0.659
T5_central_grade_5_1,0.456,0.66
T5_central_grade_5_1,0.456,0.661
T5_central_grade_5_1,0.457,0.661
T5_central_grade_5_1,0.458,0.661
T5_central_grade_5_1,0.458,0.662
T5_central_grade_5_1,0.459,0.662
T5_central_grade_5_1,0.46,0.662
T5_central_grade_5_1,0.475,0.662
T5_central_grade_5_1,0.475,0.672
T5_central_grade_5_1,0.475,0.673
T5_central_grade_5_1,0.475,0.674
T5_central_grade_5_1,0.476,0.674
T5_central_grade_5_1,0.476,0.675
T5_central_grade_5_1,0.476,0.676
T5_central_grade_5_1,0.477,0.676
T5_central_grade_5_1,0.478,0.676
T5_central_grade_5_1,0.478,0.677
T5_central_grade_5_1,0.479,0.677
T5_central_grade_5_1,0.48,0.677
T5_left_grade_1_1,0.481,0.64
T5_left_grade_1_1,0.492,0.64
T5_left_grade_1_1,0.492,0.628
T5_left_grade_1_1,0.481,0.64
T5_right_grade_1_1,0.519,0.64
T5_right_grade_1_1,0.508,0.64
T5_right_grade_1_1,0.508,0.628
T5_right_grade_1_1,0.519,0.64
T6_central_grade_2_1,0.481,0.607
T6_central_grade_2_1,0.493,0.597
T6_central_grade_2_1,0.507,0.597
T6_central_grade_2_1,0.519,0.607
T6_central_grade_2_1,0.519,0.608
T6_central_grade_2_1,0.52,0.608
T6_central_grade_2_1,0.521,0.608
T6_central_grade_2_1,0.521,0.607
T6_central_grade_2_1,0.522,0.607
T6_central_grade_2_1,0.522,0.606
T6_central_grade_2_1,0.522,0.595
T6_central_grade_2_1,0.522,0.594
T6_central_grade_2_1,0.521,0.594
T6_central_grade_2_1,0.521,0.593
T6_central_grade_2_1,0.52,0.593
T6_central_grade_2_1,0.48,0.593
T6_central_grade_2_1,0.479,0.593
T6_central_grade_2_1,0.479,0.594
T6_central_grade_2_1,0.478,0.594
T6_central_grade_2_1,0.478,0.595
T6_central_grade_2_1,0.478,0.606
T6_central_grade_2_1,0.478,0.607
T6_central_grade_2_1,0.479,0.607
T6_central_grade_2_1,0.479,0.608
T6_central_grade_2_1,0.48,0.608
T6_central_grade_2_1,0.481,0.608
T6_central_grade_2_1,0.481,0.607
T6_central_grade_3_1,0.48,0.648
T6_central_grade_3_1,0.52,0.648
T6_central_grade_3_1,0.521,0.648
T6_central_grade_3_1,0.522,0.648
T6_central_grade_3_1,0.522,0.647
T6_central_grade_3_1,0.523,0.647
T6_central_grade_3_1,0.524,0.647
T6_central_grade_3_1,0.524,0.646
T6_central_grade_3_1,0.524,0.645
T6_central_grade_3_1,0.525,0.645
T6_central_grade_3_1,0.525,0.644
T6_central_grade_3_1,0.525,0.643
T6_central_grade_3_1,0.525,0.63
T6_central_grade_3_1,0.54,0.63
T6_central_grade_3_1,0.541,0.63
T6_central_grade_3_1,0.542,0.63
T6_central_grade_3_1,0.542,0.629
T6_central_grade_3_1,0.543,0.629
T6_central_grade_3_1,0.544,0.629
T6_central_grade_3_1,0.544,0.628
T6_central_grade_3_1,0.544,0.627
T6_central_grade_3_1,0.545,0.627
T6_central_grade_3_1,0.545,0.626
T6_central_grade_3_1,0.545,0.625
T6_central_grade_3_1,0.545,0.613
T6_central_grade_3_1,0.545,0.612
T6_central_grade_3_1,0.545,0.611
T6_central_grade_3_1,0.544,0.611
T6_central_grade_3_1,0.544,0.61
T6_central_grade_3_1,0.544,0.609
T6_central_grade_3_1,0.543,0.609
T6_central_grade_3_1,0.542,0.609
T6_central_grade_3_1,0.542,0.608
T6_central_grade_3_1,0.541,0.608
T6_central_grade_3_1,0.54,0.608
T6_central_grade_3_1,0.525,0.608
T6_central_grade_3_1,0.525,0.596
T6_central_grade_3_1,0.525,0.595
T6_central_grade_3_1,0.525,0.594
T6_central_grade_3_1,0.524,0.594
T6_central_grade_3_1,0.524,0.593
T6_central_grade_3_1,0.524,0.592
T6_central_grade_3_1,0.523,0.592
T6_central_grade_3_1,0.522,0.592
T6_central_grade_3_1,0.522,0.591
T6_central_grade_3_1,0.521,0.591
T6_central_grade_3_1,0.52,0.591
T6_central_grade_3_1,0.48,0.591
T6_central_grade_3_1,0.479,0.591
T6_central_grade_3_1,0.478,0.591
T6_central_grade_3_1,0.478,0.592
T6_central_grade_3_1,0.477,0.592
T6_central_grade_3_1,0.476,0.592
T6_central_grade_3_1,0.476,0.593
T6_central_grade_3_1,0.476,0.594
T6_central_grade_3_1,0.475,0.594
T6_central_grade_3_1,0.475,0.595
T6_central_grade_3_1,0.475,0.596
T6_central_grade_3_1,0.475,0.608
T6_central_grade_3_1,0.46,0.608
T6_central_grade_3_1,0.459,0.608
T6_central_grade_3_1,0.458,0.608
T6_central_grade_3_1,0.458,0.609
T6_central_grade_3_1,0.457,0.609
T6_central_grade_3_1,0.456,0.609
T6_central_grade_3_1,0.456,0.61
T6_central_grade_3_1,0.456,0.611
T6_central_grade_3_1,0.455,0.611
T6_central_grade_3_1,0.455,0.612
T6_central_grade_3_1,0.455,0.613
T6_central_grade_3_1,0.455,0.625
T6_central_grade_3_1,0.455,0.626
T6_central_grade_3_1,0.455,0.627
T6_central_grade_3_1,0.456,0.627
T6_central_grade_3_1,0.456,0.628
T6_central_grade_3_1,0.456,0.629
T6_central_grade_3_1,0.457,0.629
T6_central_grade_3_1,0.458,0.629
T6_central_grade_3_1,0.458,0.63
T6_central_grade_3_1,0.459,0.63
T6_central_grade_3_1,0.46,0.63
T6_central_grade_3_1,0.475,0.63
T6_central_grade_3_1,0.475,0.643
T6_central_grade_3_1,0.475,0.644
T6_central_grade_3_1,0.475,0.645
T6_central_grade_3_1,0.476,0.645
T6_central_grade_3_1,0.476,0.646
T6_central_grade_3_1,0.476,0.647
T6_central_grade_3_1,0.477,0.647
T6_central_grade_3_1,0.478,0.647
T6_central_grade_3_1,0.478,0.648
T6_central_grade_3_1,0.479,0.648
T6_central_grade_3_1,0.48,0.648
T6_central_grade_4_1,0.48,0.648
T6_central_grade_4_1,0.52,0.648
T6_central_grade_4_1,0.521,0.648
T6_central_grade_4_1,0.522,0.648
T6_central_grade_4_1,0.522,0.647
T6_central_grade_4_1,0.523,0.647
T6_central_grade_4_1,0.524,0.647
T6_central_grade_4_1,0.524,0.646
T6_central_grade_4_1,0.524,0.645
T6_central_grade_4_1,0.525,0.645
T6_central_grade_4_1,0.525,0.644
