object_id,x,y
T7_right_pedicle_hook_1,0.511,0.581
T7_right_pedicle_hook_1,0.511,0.588
T7_right_pedicle_hook_1,0.511,0.589
T7_right_pedicle_hook_1,0.511,0.59
T7_right_pedicle_hook_1,0.512,0.59
T7_right_pedicle_hook_1,0.513,0.59
T7_right_pedicle_hook_1,0.514,0.59
T7_right_pedicle_hook_1,0.515,0.59
T7_right_pedicle_hook_1,0.515,0.589
T7_right_pedicle_hook_1,0.515,0.588
T7_right_pedicle_hook_1,0.515,0.583
T7_right_pedicle_hook_1,0.517,0.583
T7_right_pedicle_screw_1,0.524,0.596
T7_right_pedicle_screw_1,0.525,0.596
T7_right_pedicle_screw_1,0.526,0.596
T7_right_pedicle_screw_1,0.526,0.595
T7_right_pedicle_screw_1,0.527,0.588
T7_right_pedicle_screw_1,0.527,0.587
T7_right_pedicle_screw_1,0.527,0.586
T7_right_pedicle_screw_1,0.526,0.586
T7_right_pedicle_screw_1,0.525,0.586
T7_right_pedicle_screw_1,0.509,0.588
T7_right_pedicle_screw_1,0.508,0.588
T7_right_pedicle_screw_1,0.508,0.589
T7_right_pedicle_screw_1,0.507,0.589
T7_right_pedicle_screw_1,0.507,0.59
T7_right_pedicle_screw_1,0.508,0.59
T7_right_pedicle_screw_1,0.508,0.591
T7_right_pedicle_screw_1,0.509,0.591
T7_right_pedicle_screw_1,0.524,0.596
T7_right_sublaminar_wire_1,0.506,0.591
T7_right_sublaminar_wire_1,0.506,0.592
T7_right_sublaminar_wire_1,0.507,0.592
T7_right_sublaminar_wire_1,0.508,0.592
T7_right_sublaminar_wire_1,0.516,0.579
T7_right_sublaminar_wire_1,0.516,0.578
T7_right_sublaminar_wire_1,0.508,0.565
T7_right_sublaminar_wire_1,0.507,0.565
T7_right_sublaminar_wire_1,0.506,0.565
T7_right_sublaminar_wire_1,0.506,0.566
T7_right_sublaminar_wire_1,0.506,0.567
T7_right_sublaminar_wire_1,0.513,0.579
T7_right_sublaminar_wire_1,0.506,0.59
T7_right_sublaminar_wire_1,0.506,0.591
T7_right_tp_hook_1,0.528,0.594
T7_right_tp_hook_1,0.526,0.594
T7_right_tp_hook_1,0.526,0.587
T7_right_tp_hook_1,0.526,0.586
T7_right_tp_hook_1,0.525,0.586
T7_right_tp_hook_1,0.525,0.585
T7_right_tp_hook_1,0.524,0.585
T7_right_tp_hook_1,0.523,0.585
T7_right_tp_hook_1,0.523,0.586
T7_right_tp_hook_1,0.522,0.586
T7_right_tp_hook_1,0.522,0.587
T7_right_tp_hook_1,0.522,0.596
T7_right_tp_hook_1,0.522,0.597
T7_right_tp_hook_1,0.523,0.597
T7_right_tp_hook_1,0.523,0.598
T7_right_tp_hook_1,0.524,0.598
T7_right_tp_hook_1,0.53,0.598
T7_right_tp_hook_1,0.531,0.598
T7_right_tp_hook_1,0.531,0.597
T7_right_tp_hook_1,0.532,0.597
T7_right_tp_hook_1,0.532,0.596
T7_right_tp_hook_1,0.532,0.591
T7_right_tp_hook_1,0.532,0.59
T7_right_tp_hook_1,0.531,0.59
T7_right_tp_hook_1,0.531,0.589
T7_right_tp_hook_1,0.53,0.589
T7_right_tp_hook_1,0.529,0.589
T7_right_tp_hook_1,0.529,0.59
T7_right_tp_hook_1,0.528,0.59
T7_right_tp_hook_1,0.528,0.591
T7_right_tp_hook_1,0.528,0.594
T7_right_translaminar_screw_1,0.509,0.582
T7_right_translaminar_screw_1,0.51,0.582
T7_right_translaminar_screw_1,0.511,0.582
T7_right_translaminar_screw_1,0.511,0.581
T7_right_translaminar_screw_1,0.512,0.576
T7_right_translaminar_screw_1,0.512,0.575
T7_right_translaminar_screw_1,0.512,0.574
T7_right_translaminar_screw_1,0.511,0.574
T7_right_translaminar_screw_1,0.491,0.571
T7_right_translaminar_screw_1,0.49,0.571
T7_right_translaminar_screw_1,0.49,0.572
T7_right_translaminar_screw_1,0.489,0.572
T7_right_translaminar_screw_1,0.489,0.573
T7_right_translaminar_screw_1,0.489,0.574
T7_right_translaminar_screw_1,0.49,0.574
T7_right_translaminar_screw_1,0.509,0.582
T8-T9_central_tether_1,0.495,0.526
T8-T9_central_tether_1,0.505,0.526
T8-T9_central_tether_1,0.506,0.526
T8-T9_central_tether_1,0.506,0.525
T8-T9_central_tether_1,0.501,0.511
T8-T9_central_tether_1,0.506,0.498
T8-T9_central_tether_1,0.506,0.497
T8-T9_central_tether_1,0.505,0.497
T8-T9_central_tether_1,0.495,0.497
T8-T9_central_tether_1,0.494,0.497
T8-T9_central_tether_1,0.494,0.498
T8-T9_central_tether_1,0.499,0.511
T8-T9_central_tether_1,0.494,0.525
T8-T9_central_tether_1,0.494,0.526
T8-T9_central_tether_1,0.5,0.509
T8-T9_central_tether_1,0.496,0.499
T8-T9_central_tether_1,0.504,0.499
T8-T9_central_tether_1,0.5,0.514
T8-T9_central_tether_1,0.504,0.524
T8-T9_central_tether_1,0.496,0.524
T8-T9_central_tether_1,0.495,0.526
T8_central_crosslink_1,0.5,0.556
T8_central_crosslink_1,0.531,0.552
T8_central_crosslink_1,0.532,0.552
T8_central_crosslink_1,0.533,0.552
T8_central_crosslink_1,0.533,0.551
T8_central_crosslink_1,0.534,0.551
T8_central_crosslink_1,0.534,0.55
T8_central_crosslink_1,0.534,0.549
T8_central_crosslink_1,0.534,0.548
T8_central_crosslink_1,0.534,0.547
T8_central_crosslink_1,0.533,0.547
T8_central_crosslink_1,0.533,0.546
T8_central_crosslink_1,0.532,0.546
T8_central_crosslink_1,0.531,0.546
T8_central_crosslink_1,0.53,0.546
T8_central_crosslink_1,0.5,0.549
T8_central_crosslink_1,0.47,0.546
T8_central_crosslink_1,0.469,0.546
T8_central_crosslink_1,0.468,0.546
T8_central_crosslink_1,0.467,0.546
T8_central_crosslink_1,0.467,0.547
T8_central_crosslink_1,0.466,0.547
T8_central_crosslink_1,0.466,0.548
T8_central_crosslink_1,0.466,0.549
T8_central_crosslink_1,0.466,0.55
T8_central_crosslink_1,0.466,0.551
T8_central_crosslink_1,0.467,0.551
T8_central_crosslink_1,0.467,0.552
T8_central_crosslink_1,0.468,0.552
T8_central_crosslink_1,0.469,0.552
T8_central_crosslink_1,0.5,0.556
T8_central_structural_allograft_1,0.493,0.524
T8_central_structural_allograft_1,0.493,0.569
T8_central_structural_allograft_1,0.493,0.57
T8_central_structural_allograft_1,0.494,0.571
T8_central_structural_allograft_1,0.495,0.571
T8_central_structural_allograft_1,0.496,0.571
T8_central_structural_allograft_1,0.496,0.572
T8_central_structural_allograft_1,0.504,0.572
T8_central_structural_allograft_1,0.504,0.571
T8_central_structural_allograft_1,0.505,0.571
T8_central_structural_allograft_1,0.506,0.571
T8_central_structural_allograft_1,0.507,0.57
T8_central_structural_allograft_1,0.507,0.569
T8_central_structural_allograft_1,0.507,0.524
T8_central_structural_allograft_1,0.507,0.523
T8_central_structural_allograft_1,0.507,0.522
T8_central_structural_allograft_1,0.506,0.522
T8_central_structural_allograft_1,0.506,0.521
T8_central_structural_allograft_1,0.505,0.521
T8_central_structural_allograft_1,0.504,0.521
T8_central_structural_allograft_1,0.496,0.521
T8_central_structural_allograft_1,0.495,0.521
T8_central_structural_allograft_1,0.494,0.521
T8_central_structural_allograft_1,0.494,0.522
T8_central_structural_allograft_1,0.493,0.522
T8_central_structural_allograft_1,0.493,0.523
T8_central_structural_allograft_1,0.493,0.524
T8_central_vertebral_cement_augmentation_1,0.511,0.551
T8_central_vertebral_cement_augmentation_1,0.511,0.55
T8_central_vertebral_cement_augmentation_1,0.511,0.549
T8_central_vertebral_cement_augmentation_1,0.511,0.548
T8_central_vertebral_cement_augmentation_1,0.51,0.548
T8_central_vertebral_cement_augmentation_1,0.51,0.547
T8_central_vertebral_cement_augmentation_1,0.51,0.546
T8_central_vertebral_cement_augmentation_1,0.509,0.545
T8_central_vertebral_cement_augmentation_1,0.509,0.544
T8_central_vertebral_cement_augmentation_1,0.508,0.544
T8_central_vertebral_cement_augmentation_1,0.508,0.543
T8_central_vertebral_cement_augmentation_1,0.507,0.543
T8_central_vertebral_cement_augmentation_1,0.507,0.542
T8_central_vertebral_cement_augmentation_1,0.506,0.542
T8_central_vertebral_cement_augmentation_1,0.505,0.541
T8_central_vertebral_cement_augmentation_1,0.504,0.541
T8_central_vertebral_cement_augmentation_1,0.503,0.541
T8_central_vertebral_cement_augmentation_1,0.503,0.54
T8_central_vertebral_cement_augmentation_1,0.502,0.54
T8_central_vertebral_cement_augmentation_1,0.501,0.54
T8_central_vertebral_cement_augmentation_1,0.5,0.54
T8_central_vertebral_cement_augmentation_1,0.499,0.54
T8_central_vertebral_cement_augmentation_1,0.498,0.54
T8_central_vertebral_cement_augmentation_1,0.497,0.54
T8_central_vertebral_cement_augmentation_1,0.497,0.541
T8_central_vertebral_cement_augmentation_1,0.496,0.541
T8_central_vertebral_cement_augmentation_1,0.495,0.541
T8_central_vertebral_cement_augmentation_1,0.494,0.541
T8_central_vertebral_cement_augmentation_1,0.494,0.542
T8_central_vertebral_cement_augmentation_1,0.493,0.542
T8_central_vertebral_cement_augmentation_1,0.493,0.543
T8_central_vertebral_cement_augmentation_1,0.492,0.543
T8_central_vertebral_cement_augmentation_1,0.492,0.544
T8_central_vertebral_cement_augmentation_1,0.491,0.544
T8_central_vertebral_cement_augmentation_1,0.491,0.545
T8_central_vertebral_cement_augmentation_1,0.49,0.546
T8_central_vertebral_cement_augmentation_1,0.49,0.547
T8_central_vertebral_cement_augmentation_1,0.49,0.548
T8_central_vertebral_cement_augmentation_1,0.489,0.548
T8_central_vertebral_cement_augmentation_1,0.489,0.549
T8_central_vertebral_cement_augmentation_1,0.489,0.55
T8_central_vertebral_cement_augmentation_1,0.489,0.551
T8_central_vertebral_cement_augmentation_1,0.489,0.552
T8_central_vertebral_cement_augmentation_1,0.489,0.553
T8_central_vertebral_cement_augmentation_1,0.489,0.554
T8_central_vertebral_cement_augmentation_1,0.49,0.554
T8_central_vertebral_cement_augmentation_1,0.49,0.555
T8_central_vertebral_cement_augmentation_1,0.49,0.556
T8_central_vertebral_cement_augmentation_1,0.491,0.557
T8_central_vertebral_cement_augmentation_1,0.491,0.558
T8_central_vertebral_cement_augmentation_1,0.492,0.558
T8_central_vertebral_cement_augmentation_1,0.492,0.559
T8_central_vertebral_cement_augmentation_1,0.493,0.559
T8_central_vertebral_cement_augmentation_1,0.493,0.56
T8_central_vertebral_cement_augmentation_1,0.494,0.56
T8_central_vertebral_cement_augmentation_1,0.494,0.561
T8_central_vertebral_cement_augmentation_1,0.495,0.561
T8_central_vertebral_cement_augmentation_1,0.496,0.561
T8_central_vertebral_cement_augmentation_1,0.497,0.561
T8_central_vertebral_cement_augmentation_1,0.497,0.562
T8_central_vertebral_cement_augmentation_1,0.498,0.562
T8_central_vertebral_cement_augmentation_1,0.499,0.562
T8_central_vertebral_cement_augmentation_1,0.5,0.562
T8_central_vertebral_cement_augmentation_1,0.501,0.562
T8_central_vertebral_cement_augmentation_1,0.502,0.562
T8_central_vertebral_cement_augmentation_1,0.503,0.562
T8_central_vertebral_cement_augmentation_1,0.503,0.561
T8_central_vertebral_cement_augmentation_1,0.504,0.561
T8_central_vertebral_cement_augmentation_1,0.505,0.561
T8_central_vertebral_cement_augmentation_1,0.506,0.56
T8_central_vertebral_cement_augmentation_1,0.507,0.56
T8_central_vertebral_cement_augmentation_1,0.507,0.559
T8_central_vertebral_cement_augmentation_1,0.508,0.559
T8_central_vertebral_cement_augmentation_1,0.508,0.558
T8_central_vertebral_cement_augmentation_1,0.509,0.558
T8_central_vertebral_cement_augmentation_1,0.509,0.557
T8_central_vertebral_cement_augmentation_1,0.51,0.556
T8_central_vertebral_cement_augmentation_1,0.51,0.555
T8_central_vertebral_cement_augmentation_1,0.51,0.554
T8_central_vertebral_cement_augmentation_1,0.511,0.554
T8_central_vertebral_cement_augmentation_1,0.511,0.553
T8_central_vertebral_cement_augmentation_1,0.511,0.552
T8_central_vertebral_cement_augmentation_1,0.511,0.551
T8_central_vertebroplasty_1,0.508,0.551
T8_central_vertebroplasty_1,0.508,0.55
T8_central_vertebroplasty_1,0.508,0.549
T8_central_vertebroplasty_1,0.508,0.548
T8_central_vertebroplasty_1,0.508,0.547
T8_central_vertebroplasty_1,0.507,0.547
T8_central_vertebroplasty_1,0.507,0.546
T8_central_vertebroplasty_1,0.506,0.545
T8_central_vertebroplasty_1,0.505,0.544
T8_central_vertebroplasty_1,0.504,0.544
T8_central_vertebroplasty_1,0.504,0.543
T8_central_vertebroplasty_1,0.503,0.543
T8_central_vertebroplasty_1,0.502,0.543
T8_central_vertebroplasty_1,0.501,0.543
T8_central_vertebroplasty_1,0.5,0.543
T8_central_vertebroplasty_1,0.499,0.543
T8_central_vertebroplasty_1,0.498,0.543
T8_central_vertebroplasty_1,0.497,0.543
T8_central_vertebroplasty_1,0.496,0.543
T8_central_vertebroplasty_1,0.496,0.544
T8_central_vertebroplasty_1,0.495,0.544
T8_central_vertebroplasty_1,0.494,0.545
T8_central_vertebroplasty_1,0.493,0.546
T8_central_vertebroplasty_1,0.493,0.547
T8_central_vertebroplasty_1,0.492,0.547
T8_central_vertebroplasty_1,0.492,0.548
T8_central_vertebroplasty_1,0.492,0.549
T8_central_vertebroplasty_1,0.492,0.55
T8_central_vertebroplasty_1,0.492,0.551
T8_central_vertebroplasty_1,0.492,0.552
T8_central_vertebroplasty_1,0.492,0.553
T8_central_vertebroplasty_1,0.492,0.554
T8_central_vertebroplasty_1,0.492,0.555
T8_central_vertebroplasty_1,0.493,0.555
T8_central_vertebroplasty_1,0.493,0.556
T8_central_vertebroplasty_1,0.494,0.557
T8_central_vertebroplasty_1,0.495,0.558
T8_central_vertebroplasty_1,0.496,0.558
T8_central_vertebroplasty_1,0.496,0.559
T8_central_vertebroplasty_1,0.497,0.559
T8_central_vertebroplasty_1,0.498,0.559
T8_central_vertebroplasty_1,0.499,0.559
T8_central_vertebroplasty_1,0.5,0.559
T8_central_vertebroplasty_1,0.501,0.559
T8_central_vertebroplasty_1,0.502,0.559
T8_central_vertebroplasty_1,0.503,0.559
T8_central_vertebroplasty_1,0.504,0.559
T8_central_vertebroplasty_1,0.504,0.558
T8_central_vertebroplasty_1,0.505,0.558
T8_central_vertebroplasty_1,0.506,0.557
T8_central_vertebroplasty_1,0.507,0.556
T8_central_vertebroplasty_1,0.507,0.555
T8_central_vertebroplasty_1,0.508,0.555
T8_central_vertebroplasty_1,0.508,0.554
T8_central_vertebroplasty_1,0.508,0.553
T8_central_vertebroplasty_1,0.508,0.552
T8_central_vertebroplasty_1,0.508,0.551
T8_left_laminar_downgoing_hook_1,0.484,0.559
T8_left_laminar_downgoing_hook_1,0.482,0.559
T8_left_laminar_downgoing_hook_1,0.482,0.552
T8_left_laminar_downgoing_hook_1,0.482,0.551
T8_left_laminar_downgoing_hook_1,0.481,0.551
T8_left_laminar_downgoing_hook_1,0.481,0.55
T8_left_laminar_downgoing_hook_1,0.48,0.55
T8_left_laminar_downgoing_hook_1,0.479,0.55
T8_left_laminar_downgoing_hook_1,0.479,0.551
T8_left_laminar_downgoing_hook_1,0.478,0.551
T8_left_laminar_downgoing_hook_1,0.478,0.552
T8_left_laminar_downgoing_hook_1,0.478,0.561
T8_left_laminar_downgoing_hook_1,0.478,0.562
T8_left_laminar_downgoing_hook_1,0.479,0.562
T8_left_laminar_downgoing_hook_1,0.479,0.563
T8_left_laminar_downgoing_hook_1,0.48,0.563
T8_left_laminar_downgoing_hook_1,0.486,0.563
T8_left_laminar_downgoing_hook_1,0.487,0.563
T8_left_laminar_downgoing_hook_1,0.487,0.562
T8_left_laminar_downgoing_hook_1,0.488,0.562
T8_left_laminar_downgoing_hook_1,0.488,0.561
T8_left_laminar_downgoing_hook_1,0.488,0.556
T8_left_laminar_downgoing_hook_1,0.488,0.555
T8_left_laminar_downgoing_hook_1,0.487,0.555
T8_left_laminar_downgoing_hook_1,0.487,0.554
T8_left_laminar_downgoing_hook_1,0.486,0.554
T8_left_laminar_downgoing_hook_1,0.485,0.554
T8_left_laminar_downgoing_hook_1,0.485,0.555
T8_left_laminar_downgoing_hook_1,0.484,0.555
T8_left_laminar_downgoing_hook_1,0.484,0.556
T8_left_laminar_downgoing_hook_1,0.484,0.559
T8_left_laminar_upgoing_hook_1,0.482,0.528
T8_left_laminar_upgoing_hook_1,0.484,0.528
T8_left_laminar_upgoing_hook_1,0.484,0.531
T8_left_laminar_upgoing_hook_1,0.484,0.532
T8_left_laminar_upgoing_hook_1,0.485,0.532
T8_left_laminar_upgoing_hook_1,0.485,0.533
T8_left_laminar_upgoing_hook_1,0.486,0.533
T8_left_laminar_upgoing_hook_1,0.487,0.533
T8_left_laminar_upgoing_hook_1,0.487,0.532
T8_left_laminar_upgoing_hook_1,0.488,0.532
T8_left_laminar_upgoing_hook_1,0.488,0.531
T8_left_laminar_upgoing_hook_1,0.488,0.526
T8_left_laminar_upgoing_hook_1,0.488,0.525
T8_left_laminar_upgoing_hook_1,0.487,0.525
T8_left_laminar_upgoing_hook_1,0.487,0.524
T8_left_laminar_upgoing_hook_1,0.486,0.524
T8_left_laminar_upgoing_hook_1,0.48,0.524
T8_left_laminar_upgoing_hook_1,0.479,0.524
T8_left_laminar_upgoing_hook_1,0.479,0.525
T8_left_laminar_upgoing_hook_1,0.478,0.525
T8_left_laminar_upgoing_hook_1,0.478,0.526
T8_left_laminar_upgoing_hook_1,0.478,0.535
T8_left_laminar_upgoing_hook_1,0.478,0.536
T8_left_laminar_upgoing_hook_1,0.479,0.536
T8_left_laminar_upgoing_hook_1,0.479,0.537
T8_left_laminar_upgoing_hook_1,0.48,0.537
T8_left_laminar_upgoing_hook_1,0.481,0.537
T8_left_laminar_upgoing_hook_1,0.481,0.536
T8_left_laminar_upgoing_hook_1,0.482,0.536
T8_left_laminar_upgoing_hook_1,0.482,0.535
T8_left_laminar_upgoing_hook_1,0.482,0.528
T8_left_pedicle_hook_1,0.479,0.558
T8_left_pedicle_hook_1,0.479,0.559
T8_left_pedicle_hook_1,0.479,0.56
T8_left_pedicle_hook_1,0.48,0.56
T8_left_pedicle_hook_1,0.481,0.56
T8_left_pedicle_hook_1,0.482,0.56
T8_left_pedicle_hook_1,0.483,0.56
T8_left_pedicle_hook_1,0.483,0.559
T8_left_pedicle_hook_1,0.483,0.558
T8_left_pedicle_hook_1,0.483,0.553
T8_left_pedicle_hook_1,0.485,0.553
T8_left_pedicle_hook_1,0.485,0.558
T8_left_pedicle_hook_1,0.485,0.559
T8_left_pedicle_hook_1,0.485,0.56
T8_left_pedicle_hook_1,0.486,0.56
T8_left_pedicle_hook_1,0.487,0.56
T8_left_pedicle_hook_1,0.488,0.56
T8_left_pedicle_hook_1,0.489,0.56
T8_left_pedicle_hook_1,0.489,0.559
T8_left_pedicle_hook_1,0.489,0.558
T8_left_pedicle_hook_1,0.489,0.551
T8_left_pedicle_hook_1,0.489,0.55
T8_left_pedicle_hook_1,0.488,0.55
T8_left_pedicle_hook_1,0.488,0.549
T8_left_pedicle_hook_1,0.487,0.549
T8_left_pedicle_hook_1,0.481,0.549
T8_left_pedicle_hook_1,0.48,0.549
T8_left_pedicle_hook_1,0.48,0.55
T8_left_pedicle_hook_1,0.479,0.55
T8_left_pedicle_hook_1,0.473,0.56
T8_left_pedicle_hook_1,0.473,0.561
T8_left_pedicle_hook_1,0.473,0.562
T8_left_pedicle_hook_1,0.474,0.562
T8_left_pedicle_hook_1,0.474,0.563
T8_left_pedicle_hook_1,0.475,0.563
T8_left_pedicle_hook_1,0.476,0.563
T8_left_pedicle_hook_1,0.476,0.562
T8_left_pedicle_hook_1,0.477,0.562
T8_left_pedicle_hook_1,0.479,0.558
T8_left_pedicle_screw_1,0.476,0.566
T8_left_pedicle_screw_1,0.491,0.562
T8_left_pedicle_screw_1,0.492,0.562
T8_left_pedicle_screw_1,0.492,0.561
T8_left_pedicle_screw_1,0.493,0.561
T8_left_pedicle_screw_1,0.493,0.56
T8_left_pedicle_screw_1,0.493,0.559
T8_left_pedicle_screw_1,0.492,0.559
T8_left_pedicle_screw_1,0.492,0.558
T8_left_pedicle_screw_1,0.491,0.558
T8_left_pedicle_screw_1,0.475,0.556
T8_left_pedicle_screw_1,0.474,0.556
T8_left_pedicle_screw_1,0.473,0.556
T8_left_pedicle_screw_1,0.473,0.557
T8_left_pedicle_screw_1,0.473,0.558
T8_left_pedicle_screw_1,0.473,0.565
T8_left_pedicle_screw_1,0.474,0.565
T8_left_pedicle_screw_1,0.474,0.566
T8_left_pedicle_screw_1,0.475,0.566
T8_left_pedicle_screw_1,0.476,0.566
T8_left_sublaminar_wire_1,0.484,0.546
T8_left_sublaminar_wire_1,0.492,0.562
T8_left_sublaminar_wire_1,0.493,0.562
T8_left_sublaminar_wire_1,0.494,0.562
T8_left_sublaminar_wire_1,0.494,0.561
T8_left_sublaminar_wire_1,0.494,0.56
T8_left_sublaminar_wire_1,0.487,0.546
T8_left_sublaminar_wire_1,0.494,0.531
T8_left_sublaminar_wire_1,0.494,0.53
T8_left_sublaminar_wire_1,0.494,0.529
T8_left_sublaminar_wire_1,0.493,0.529
T8_left_sublaminar_wire_1,0.492,0.529
T8_left_sublaminar_wire_1,0.484,0.545
T8_left_sublaminar_wire_1,0.484,0.546
T8_left_tp_hook_1,0.468,0.566
T8_left_tp_hook_1,0.468,0.567
T8_left_tp_hook_1,0.469,0.567
T8_left_tp_hook_1,0.469,0.568
T8_left_tp_hook_1,0.47,0.568
T8_left_tp_hook_1,0.476,0.568
T8_left_tp_hook_1,0.477,0.568
T8_left_tp_hook_1,0.477,0.567
T8_left_tp_hook_1,0.478,0.567
T8_left_tp_hook_1,0.478,0.566
T8_left_tp_hook_1,0.478,0.557
T8_left_tp_hook_1,0.478,0.556
T8_left_tp_hook_1,0.477,0.556
T8_left_tp_hook_1,0.477,0.555
T8_left_tp_hook_1,0.476,0.555
T8_left_tp_hook_1,0.475,0.555
T8_left_tp_hook_1,0.475,0.556
T8_left_tp_hook_1,0.474,0.556
T8_left_tp_hook_1,0.474,0.557
T8_left_tp_hook_1,0.474,0.564
T8_left_tp_hook_1,0.472,0.564
T8_left_tp_hook_1,0.472,0.561
T8_left_tp_hook_1,0.472,0.56
T8_left_tp_hook_1,0.471,0.56
T8_left_tp_hook_1,0.471,0.559
T8_left_tp_hook_1,0.47,0.559
T8_left_tp_hook_1,0.469,0.559
T8_left_tp_hook_1,0.469,0.56
T8_left_tp_hook_1,0.468,0.56
T8_left_tp_hook_1,0.468,0.561
T8_left_tp_hook_1,0.468,0.566
T8_left_translaminar_screw_1,0.491,0.548
T8_left_translaminar_screw_1,0.51,0.54
T8_left_translaminar_screw_1,0.511,0.54
T8_left_translaminar_screw_1,0.511,0.539
T8_left_translaminar_screw_1,0.511,0.538
T8_left_translaminar_screw_1,0.51,0.538
T8_left_translaminar_screw_1,0.51,0.537
T8_left_translaminar_screw_1,0.509,0.537
T8_left_translaminar_screw_1,0.489,0.54
T8_left_translaminar_screw_1,0.488,0.54
T8_left_translaminar_screw_1,0.488,0.541
T8_left_translaminar_screw_1,0.488,0.542
T8_left_translaminar_screw_1,0.489,0.547
T8_left_translaminar_screw_1,0.489,0.548
T8_left_translaminar_screw_1,0.49,0.548
T8_left_translaminar_screw_1,0.491,0.548
T8_right_laminar_downgoing_hook_1,0.512,0.561
T8_right_laminar_downgoing_hook_1,0.512,0.562
T8_right_laminar_downgoing_hook_1,0.513,0.562
T8_right_laminar_downgoing_hook_1,0.513,0.563
T8_right_laminar_downgoing_hook_1,0.514,0.563
T8_right_laminar_downgoing_hook_1,0.52,0.563
T8_right_laminar_downgoing_hook_1,0.521,0.563
T8_right_laminar_downgoing_hook_1,0.521,0.562
T8_right_laminar_downgoing_hook_1,0.522,0.562
T8_right_laminar_downgoing_hook_1,0.522,0.561
T8_right_laminar_downgoing_hook_1,0.522,0.552
T8_right_laminar_downgoing_hook_1,0.522,0.551
T8_right_laminar_downgoing_hook_1,0.521,0.551
T8_right_laminar_downgoing_hook_1,0.521,0.55
T8_right_laminar_downgoing_hook_1,0.52,0.55
T8_right_laminar_downgoing_hook_1,0.519,0.55
T8_right_laminar_downgoing_hook_1,0.519,0.551
T8_right_laminar_downgoing_hook_1,0.518,0.551
T8_right_laminar_downgoing_hook_1,0.518,0.552
T8_right_laminar_downgoing_hook_1,0.518,0.559
T8_right_laminar_downgoing_hook_1,0.516,0.559
T8_right_laminar_downgoing_hook_1,0.516,0.556
T8_right_laminar_downgoing_hook_1,0.516,0.555
T8_right_laminar_downgoing_hook_1,0.515,0.555
T8_right_laminar_downgoing_hook_1,0.515,0.554
T8_right_laminar_downgoing_hook_1,0.514,0.554
T8_right_laminar_downgoing_hook_1,0.513,0.554
T8_right_laminar_downgoing_hook_1,0.513,0.555
T8_right_laminar_downgoing_hook_1,0.512,0.555
T8_right_laminar_downgoing_hook_1,0.512,0.556
T8_right_laminar_downgoing_hook_1,0.512,0.561
T8_right_laminar_upgoing_hook_1,0.522,0.526
T8_right_laminar_upgoing_hook_1,0.522,0.525
T8_right_laminar_upgoing_hook_1,0.521,0.525
T8_right_laminar_upgoing_hook_1,0.521,0.524
T8_right_laminar_upgoing_hook_1,0.52,0.524
T8_right_laminar_upgoing_hook_1,0.514,0.524
T8_right_laminar_upgoing_hook_1,0.513,0.524
T8_right_laminar_upgoing_hook_1,0.513,0.525
T8_right_laminar_upgoing_hook_1,0.512,0.525
T8_right_laminar_upgoing_hook_1,0.512,0.526
T8_right_laminar_upgoing_hook_1,0.512,0.531
T8_right_laminar_upgoing_hook_1,0.512,0.532
T8_right_laminar_upgoing_hook_1,0.513,0.532
T8_right_laminar_upgoing_hook_1,0.513,0.533
T8_right_laminar_upgoing_hook_1,0.514,0.533
T8_right_laminar_upgoing_hook_1,0.515,0.533
T8_right_laminar_upgoing_hook_1,0.515,0.532
T8_right_laminar_upgoing_hook_1,0.516,0.532
T8_right_laminar_upgoing_hook_1,0.516,0.531
T8_right_laminar_upgoing_hook_1,0.516,0.528
T8_right_laminar_upgoing_hook_1,0.518,0.528
T8_right_laminar_upgoing_hook_1,0.518,0.535
T8_right_laminar_upgoing_hook_1,0.518,0.536
T8_right_laminar_upgoing_hook_1,0.519,0.536
T8_right_laminar_upgoing_hook_1,0.519,0.537
T8_right_laminar_upgoing_hook_1,0.52,0.537
T8_right_laminar_upgoing_hook_1,0.521,0.537
T8_right_laminar_upgoing_hook_1,0.521,0.536
T8_right_laminar_upgoing_hook_1,0.522,0.536
T8_right_laminar_upgoing_hook_1,0.522,0.535
T8_right_laminar_upgoing_hook_1,0.522,0.526
T8_right_pedicle_hook_1,0.517,0.553
T8_right_pedicle_hook_1,0.517,0.558
T8_right_pedicle_hook_1,0.517,0.559
T8_right_pedicle_hook_1,0.517,0.56
T8_right_pedicle_hook_1,0.518,0.56
T8_right_pedicle_hook_1,0.519,0.56
T8_right_pedicle_hook_1,0.52,0.56
T8_right_pedicle_hook_1,0.521,0.56
T8_right_pedicle_hook_1,0.521,0.559
T8_right_pedicle_hook_1,0.521,0.558
T8_right_pedicle_hook_1,0.523,0.562
T8_right_pedicle_hook_1,0.524,0.562
T8_right_pedicle_hook_1,0.524,0.563
T8_right_pedicle_hook_1,0.525,0.563
T8_right_pedicle_hook_1,0.526,0.563
T8_right_pedicle_hook_1,0.526,0.562
T8_right_pedicle_hook_1,0.527,0.562
T8_right_pedicle_hook_1,0.527,0.561
T8_right_pedicle_hook_1,0.527,0.56
T8_right_pedicle_hook_1,0.521,0.55
T8_right_pedicle_hook_1,0.52,0.55
T8_right_pedicle_hook_1,0.52,0.549
T8_right_pedicle_hook_1,0.519,0.549
T8_right_pedicle_hook_1,0.513,0.549
T8_right_pedicle_hook_1,0.512,0.549
